Observation id,Observation date,Description,Observation duration,Observation type,Source,Time offset (s),Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
CM31_TestPart1_qhcl_0,2024-02-23 11:26:21,,0.000,Media file(s),player #1:/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/quinine_trial_0.avi,0.0,6.000,30.000,,trial start,,0,out of view,POINT,1.400,/media/cmazzio/large_data/Videos/CM31_videos/CTA_Test_part1/quinine_trial_0.avi,42,NA,
